time_seconds,time_hours,total_power,氢燃料电池_power,氢燃料电池_SOC,氢燃料电池_energy,铁硫电池_power,铁硫电池_SOC,铁硫电池_energy,钠电池_power,钠电池_SOC,钠电池_energy,钒液流电池_power,钒液流电池_SOC,钒液流电池_energy
748,0.20777777777777778,-10.000000097253405,0.0,80.0,160.0,-5.0,86.95567322988224,86.95567322988224,0.0,94.99999999997299,94.99999999997299,-4.99990482468982,82.9302343673849,82.9302343673849
749,0.20805555555555555,-10.000000097253405,0.0,80.0,160.0,-5.0,86.95695100766001,86.95695100766001,0.0,94.99999999997299,94.99999999997299,-4.999904780550953,82.93148434359107,82.93148434359108
750,0.20833333333333334,-10.000000097253405,0.0,80.0,160.0,-5.0,86.95822878543778,86.95822878543778,0.0,94.99999999997299,94.99999999997299,-4.999904736422188,82.9327343197862,82.93273431978622
751,0.2086111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,86.95950656321556,86.95950656321557,0.0,94.99999999997299,94.99999999997299,-4.999904691715269,82.9339842959703,82.93398429597032
752,0.2088888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,86.96078434099333,86.96078434099333,0.0,94.99999999997299,94.99999999997299,-4.999904647196736,82.93523427214323,82.93523427214322
753,0.20916666666666667,-10.000000097253405,0.0,80.0,160.0,-5.0,86.9620621187711,86.9620621187711,0.0,94.99999999997299,94.99999999997299,-4.999904602127668,82.93648424830504,82.93648424830504
754,0.20944444444444443,-10.000000097253405,0.0,80.0,160.0,-5.0,86.96333989654887,86.96333989654887,0.0,94.99999999997299,94.99999999997299,-4.999904558041567,82.93773422445557,82.93773422445557
755,0.20972222222222223,-10.000000097253405,0.0,80.0,160.0,-5.0,86.96461767432665,86.96461767432666,0.0,94.99999999997299,94.99999999997299,-4.999904515011319,82.93898420059507,82.93898420059507
756,0.21,-10.000000097253405,0.0,80.0,160.0,-5.0,86.96589545210442,86.96589545210442,0.0,94.99999999997299,94.99999999997299,-4.9999044679246545,82.94023417672382,82.94023417672382
757,0.21027777777777779,-10.000000097253405,0.0,80.0,160.0,-5.0,86.96717322988219,86.96717322988219,0.0,94.99999999997299,94.99999999997299,-4.999904423666023,82.9414841528408,82.9414841528408
758,0.21055555555555555,-10.000000097253405,0.0,80.0,160.0,-5.0,86.96845100765997,86.96845100765997,0.0,94.99999999997299,94.99999999997299,-4.9999043622826775,82.94273412894671,82.94273412894671
759,0.21083333333333334,-10.000000097253405,0.0,80.0,160.0,-5.0,86.96972878543774,86.96972878543775,0.0,94.99999999997299,94.99999999997299,-4.9999043339781855,82.94398410503729,82.94398410503729
760,0.2111111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,86.97100656321551,86.97100656321551,0.0,94.99999999997299,94.99999999997299,-4.999904289292377,82.94523408112079,82.94523408112077
761,0.21138888888888888,-10.000000097253405,0.0,80.0,160.0,-5.0,86.97228434099328,86.97228434099328,0.0,94.99999999997299,94.99999999997299,-4.999904243980255,82.94648405719312,82.94648405719312
762,0.21166666666666667,-10.000000097253405,0.0,80.0,160.0,-5.0,86.97356211877106,86.97356211877106,0.0,94.99999999997299,94.99999999997299,-4.9999041989646775,82.94773403325411,82.94773403325411
763,0.21194444444444444,-10.000000097253405,0.0,80.0,160.0,-5.0,86.97483989654883,86.97483989654884,0.0,94.99999999997299,94.99999999997299,-4.999904154131528,82.94898400930384,82.94898400930384
764,0.21222222222222223,-10.000000097253405,0.0,80.0,160.0,-5.0,86.9761176743266,86.9761176743266,0.0,94.99999999997299,94.99999999997299,-4.999904109564492,82.95023398534238,82.95023398534238
765,0.2125,-10.000000097253405,0.0,80.0,160.0,-5.0,86.97739545210437,86.97739545210437,0.0,94.99999999997299,94.99999999997299,-4.999904065058272,82.95148396136977,82.95148396136977
766,0.2127777777777778,-10.000000097253405,0.0,80.0,160.0,-5.0,86.97867322988215,86.97867322988215,0.0,94.99999999997299,94.99999999997299,-4.999904019013806,82.95273393738604,82.95273393738604
767,0.21305555555555555,-10.000000097253405,0.0,80.0,160.0,-5.0,86.97995100765992,86.97995100765993,0.0,94.99999999997299,94.99999999997299,-4.999903973815125,82.9539839133908,82.9539839133908
768,0.21333333333333335,-10.000000097253405,0.0,80.0,160.0,-5.0,86.9812287854377,86.9812287854377,0.0,94.99999999997299,94.99999999997299,-4.999903947362129,82.95523388938426,82.95523388938426
769,0.2136111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,86.98250656321547,86.98250656321547,0.0,94.99999999997299,94.99999999997299,-4.999903883331455,82.9564838653711,82.9564838653711
770,0.21388888888888888,-10.000000097253405,0.0,80.0,160.0,-5.0,86.98378434099324,86.98378434099324,0.0,94.99999999997299,94.99999999997299,-4.999903837845543,82.95773384134193,82.95773384134195
771,0.21416666666666667,-10.000000097253405,0.0,80.0,160.0,-5.0,86.98506211877101,86.98506211877103,0.0,94.99999999997299,94.99999999997299,-4.999903792214477,82.9589838173014,82.9589838173014
772,0.21444444444444444,-10.000000097253405,0.0,80.0,160.0,-5.0,86.98633989654878,86.98633989654878,0.0,94.99999999997299,94.99999999997299,-4.99990374665725,82.96023379324946,82.96023379324946
773,0.21472222222222223,-10.000000097253405,0.0,80.0,160.0,-5.0,86.98761767432656,86.98761767432656,0.0,94.99999999997299,94.99999999997299,-4.9999037004437685,82.96148376918612,82.96148376918613
774,0.215,-10.000000097253405,0.0,80.0,160.0,-5.0,86.98889545210433,86.98889545210433,0.0,94.99999999997299,94.99999999997299,-4.999903656082115,82.96273374511122,82.96273374511122
775,0.2152777777777778,-10.000000097253405,0.0,80.0,160.0,-5.0,86.9901732298821,86.99017322988212,0.0,94.99999999997299,94.99999999997299,-4.999903610665649,82.96398372102524,82.96398372102526
776,0.21555555555555556,-10.000000097253405,0.0,80.0,160.0,-5.0,86.99145100765988,86.99145100765988,0.0,94.99999999997299,94.99999999997299,-4.999903564728452,82.96523369692791,82.96523369692791
777,0.21583333333333332,-10.000000097253405,0.0,80.0,160.0,-5.0,86.99272878543765,86.99272878543765,0.0,94.99999999997299,94.99999999997299,-4.999903519025754,82.9664836728191,82.96648367281908
778,0.21611111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,86.99400656321542,86.99400656321542,0.0,94.99999999997299,94.99999999997299,-4.999903473712749,82.96773364869885,82.96773364869885
779,0.21638888888888888,-10.000000097253405,0.0,80.0,160.0,-5.0,86.9952843409932,86.99528434099321,0.0,94.99999999997299,94.99999999997299,-4.999903427831529,82.96898362456729,82.96898362456729
780,0.21666666666666667,-10.000000097253405,0.0,80.0,160.0,-5.0,86.99656211877097,86.99656211877097,0.0,94.99999999997299,94.99999999997299,-4.999903382411405,82.97023360042425,82.97023360042425
781,0.21694444444444444,-10.000000097253405,0.0,80.0,160.0,-5.0,86.99783989654874,86.99783989654874,0.0,94.99999999997299,94.99999999997299,-4.9999033363502,82.97148357626985,82.97148357626983
782,0.21722222222222223,-10.000000097253405,0.0,80.0,160.0,-5.0,86.99911767432651,86.99911767432651,0.0,94.99999999997299,94.99999999997299,-4.999903290515217,82.97273355210393,82.97273355210393
783,0.2175,-10.000000097253405,0.0,80.0,160.0,-5.0,87.00039545210429,87.0003954521043,0.0,94.99999999997299,94.99999999997299,-4.999903244346945,82.97398352792656,82.97398352792656
784,0.21777777777777776,-10.000000097253405,0.0,80.0,160.0,-5.0,87.00167322988206,87.00167322988206,0.0,94.99999999997299,94.99999999997299,-4.999903197464793,82.97523350373766,82.97523350373766
785,0.21805555555555556,-10.000000097253405,0.0,80.0,160.0,-5.0,87.00295100765983,87.00295100765983,0.0,94.99999999997299,94.99999999997299,-4.999903152800735,82.97648347953702,82.97648347953702
786,0.21833333333333332,-10.000000097253405,0.0,80.0,160.0,-5.0,87.0042287854376,87.0042287854376,0.0,94.99999999997299,94.99999999997299,-4.999903107525285,82.97773345532522,82.97773345532522
787,0.21861111111111112,-10.000000097253405,0.0,80.0,160.0,-5.0,87.00550656321538,87.00550656321539,0.0,94.99999999997299,94.99999999997299,-4.999903060487212,82.97898343110211,82.97898343110211
788,0.21888888888888888,-10.000000097253405,0.0,80.0,160.0,-5.0,87.00678434099315,87.00678434099315,0.0,94.99999999997299,94.99999999997299,-4.999903014414196,82.98023340686723,82.98023340686723
789,0.21916666666666668,-10.000000097253405,0.0,80.0,160.0,-5.0,87.00806211877092,87.00806211877092,0.0,94.99999999997299,94.99999999997299,-4.9999029679073415,82.98148338262084,82.98148338262085
790,0.21944444444444444,-10.000000097253405,0.0,80.0,160.0,-5.0,87.0093398965487,87.0093398965487,0.0,94.99999999997299,94.99999999997299,-4.99990292257097,82.98273335836281,82.98273335836281
791,0.21972222222222224,-10.000000097253405,0.0,80.0,160.0,-5.0,87.01061767432647,87.01061767432648,0.0,94.99999999997299,94.99999999997299,-4.999902875978725,82.98398333409345,82.98398333409345
792,0.22,-10.000000097253405,0.0,80.0,160.0,-5.0,87.01189545210424,87.01189545210424,0.0,94.99999999997299,94.99999999997299,-4.9999028295355945,82.98523330981244,82.98523330981244
793,0.22027777777777777,-10.000000097253405,0.0,80.0,160.0,-5.0,87.01317322988201,87.01317322988201,0.0,94.99999999997299,94.99999999997299,-4.999902781113707,82.98648328551982,82.98648328551982
794,0.22055555555555556,-10.000000097253405,0.0,80.0,160.0,-5.0,87.01445100765979,87.01445100765979,0.0,94.99999999997299,94.99999999997299,-4.999902736176274,82.9877332612151,82.98773326121508
795,0.22083333333333333,-10.000000097253405,0.0,80.0,160.0,-5.0,87.01572878543756,87.01572878543757,0.0,94.99999999997299,94.99999999997299,-4.999902689516065,82.98898323689914,82.98898323689914
796,0.22111111111111112,-10.000000097253405,0.0,80.0,160.0,-5.0,87.01700656321533,87.01700656321533,0.0,94.99999999997299,94.99999999997299,-4.999902643662185,82.99023321257152,82.99023321257152
797,0.22138888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,87.0182843409931,87.0182843409931,0.0,94.99999999997299,94.99999999997299,-4.999902596087362,82.99148318823244,82.99148318823244
798,0.22166666666666668,-10.000000097253405,0.0,80.0,160.0,-5.0,87.01956211877088,87.01956211877088,0.0,94.99999999997299,94.99999999997299,-4.999902551097508,82.99273316388145,82.99273316388145
799,0.22194444444444444,-10.000000097253405,0.0,80.0,160.0,-5.0,87.02083989654865,87.02083989654867,0.0,94.99999999997299,94.99999999997299,-4.999902503818411,82.99398313951923,82.99398313951923
800,0.2222222222222222,-10.000000097253405,0.0,80.0,160.0,-5.0,87.02211767432642,87.02211767432642,0.0,94.99999999997299,94.99999999997299,-4.9999024568434525,82.99523311514518,82.99523311514518
801,0.2225,-10.000000097253405,0.0,80.0,160.0,-5.0,87.0233954521042,87.0233954521042,0.0,94.99999999997299,94.99999999997299,-4.999902409761421,82.9964830907594,82.9964830907594
802,0.22277777777777777,-10.000000097253405,0.0,80.0,160.0,-5.0,87.02467322988197,87.02467322988197,0.0,94.99999999997299,94.99999999997299,-4.999902362400177,82.99773306636183,82.99773306636183
803,0.22305555555555556,-10.000000097253405,0.0,80.0,160.0,-5.0,87.02595100765974,87.02595100765976,0.0,94.99999999997299,94.99999999997299,-4.999902315873287,82.99898304195243,82.99898304195243
804,0.22333333333333333,-10.000000097253405,0.0,80.0,160.0,-5.0,87.02722878543752,87.02722878543752,0.0,94.99999999997299,94.99999999997299,-4.999902268723669,83.0002330175314,83.00023301753139
805,0.22361111111111112,-10.000000097253405,0.0,80.0,160.0,-5.0,87.02850656321529,87.02850656321529,0.0,94.99999999997299,94.99999999997299,-4.999902222082055,83.00148299309858,83.00148299309858
806,0.2238888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,87.02978434099306,87.02978434099306,0.0,94.99999999997299,94.99999999997299,-4.999902175422631,83.0027329686541,83.00273296865412
807,0.22416666666666665,-10.000000097253405,0.0,80.0,160.0,-5.0,87.03106211877083,87.03106211877085,0.0,94.99999999997299,94.99999999997299,-4.9999021294959185,83.00398294419796,83.00398294419796
808,0.22444444444444445,-10.000000097253405,0.0,80.0,160.0,-5.0,87.0323398965486,87.0323398965486,0.0,94.99999999997299,94.99999999997299,-4.999902080967405,83.00523291973033,83.00523291973033
809,0.2247222222222222,-10.000000097253405,0.0,80.0,160.0,-5.0,87.03361767432638,87.03361767432638,0.0,94.99999999997299,94.99999999997299,-4.999902034048328,83.00648289525057,83.00648289525057
810,0.225,-10.000000097253405,0.0,80.0,160.0,-5.0,87.03489545210415,87.03489545210415,0.0,94.99999999997299,94.99999999997299,-4.999901986714386,83.00773287075909,83.00773287075909
811,0.22527777777777777,-10.000000097253405,0.0,80.0,160.0,-5.0,87.03617322988192,87.03617322988194,0.0,94.99999999997299,94.99999999997299,-4.999901937416,83.00898284625576,83.00898284625576
812,0.22555555555555556,-10.000000097253405,0.0,80.0,160.0,-5.0,87.0374510076597,87.0374510076597,0.0,94.99999999997299,94.99999999997299,-4.999901892607703,83.01023282174012,83.01023282174012
813,0.22583333333333333,-10.000000097253405,0.0,80.0,160.0,-5.0,87.03872878543747,87.03872878543747,0.0,94.99999999997299,94.99999999997299,-4.999901844963585,83.01148279721328,83.01148279721329
814,0.22611111111111112,-10.000000097253405,0.0,80.0,160.0,-5.0,87.04000656321524,87.04000656321524,0.0,94.99999999997299,94.99999999997299,-4.999901797556697,83.01273277267451,83.01273277267451
815,0.2263888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,87.04128434099302,87.04128434099303,0.0,94.99999999997299,94.99999999997299,-4.9999017498764955,83.0139827481239,83.0139827481239
816,0.22666666666666666,-10.000000097253405,0.0,80.0,160.0,-5.0,87.04256211877079,87.04256211877079,0.0,94.99999999997299,94.99999999997299,-4.999901702135443,83.01523272356137,83.01523272356137
817,0.22694444444444445,-10.000000097253405,0.0,80.0,160.0,-5.0,87.04383989654856,87.04383989654856,0.0,94.99999999997299,94.99999999997299,-4.999901654998241,83.0164826989869,83.0164826989869
818,0.22722222222222221,-10.000000097253405,0.0,80.0,160.0,-5.0,87.04511767432633,87.04511767432633,0.0,94.99999999997299,94.99999999997299,-4.999901609055596,83.01773267440066,83.01773267440066
819,0.2275,-10.000000097253405,0.0,80.0,160.0,-5.0,87.04639545210411,87.04639545210412,0.0,94.99999999997299,94.99999999997299,-4.999901559670283,83.01898264980292,83.01898264980292
820,0.22777777777777777,-10.000000097253405,0.0,80.0,160.0,-5.0,87.04767322988188,87.04767322988188,0.0,94.99999999997299,94.99999999997299,-4.999901510869628,83.02023262519283,83.02023262519283
821,0.22805555555555557,-10.000000097253405,0.0,80.0,160.0,-5.0,87.04895100765965,87.04895100765965,0.0,94.99999999997299,94.99999999997299,-4.999901464322052,83.02148260057055,83.02148260057055
822,0.22833333333333333,-10.000000097253405,0.0,80.0,160.0,-5.0,87.05022878543743,87.05022878543743,0.0,94.99999999997299,94.99999999997299,-4.99990141651319,83.02273257593663,83.02273257593663
823,0.2286111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,87.0515065632152,87.05150656321521,0.0,94.99999999997299,94.99999999997299,-4.999901368240681,83.02398255129076,83.02398255129076
824,0.2288888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,87.05278434099297,87.05278434099297,0.0,94.99999999997299,94.99999999997299,-4.999901319300948,83.02523252663282,83.02523252663282
825,0.22916666666666666,-10.000000097253405,0.0,80.0,160.0,-5.0,87.05406211877074,87.05406211877074,0.0,94.99999999997299,94.99999999997299,-4.9999012731479695,83.02648250196265,83.02648250196266
826,0.22944444444444445,-10.000000097253405,0.0,80.0,160.0,-5.0,87.05533989654852,87.05533989654852,0.0,94.99999999997299,94.99999999997299,-4.999901225167881,83.02773247728094,83.02773247728094
827,0.22972222222222222,-10.000000097253405,0.0,80.0,160.0,-5.0,87.05661767432629,87.0566176743263,0.0,94.99999999997299,94.99999999997299,-4.999901176822784,83.02898245258723,83.02898245258723
828,0.23,-10.000000097253405,0.0,80.0,160.0,-5.0,87.05789545210406,87.05789545210406,0.0,94.99999999997299,94.99999999997299,-4.999901129047668,83.03023242788143,83.03023242788144
829,0.23027777777777778,-10.000000097253405,0.0,80.0,160.0,-5.0,87.05917322988184,87.05917322988184,0.0,94.99999999997299,94.99999999997299,-4.999901080345157,83.0314824031637,83.0314824031637
830,0.23055555555555557,-10.000000097253405,0.0,80.0,160.0,-5.0,87.06045100765961,87.06045100765961,0.0,94.99999999997299,94.99999999997299,-4.9999010305340805,83.03273237843378,83.03273237843378
831,0.23083333333333333,-10.000000097253405,0.0,80.0,160.0,-5.0,87.06172878543738,87.0617287854374,0.0,94.99999999997299,94.99999999997299,-4.999900985034724,83.03398235369141,83.03398235369141
832,0.2311111111111111,-10.000000097253405,0.0,80.0,160.0,-5.0,87.06300656321515,87.06300656321515,0.0,94.99999999997299,94.99999999997299,-4.999900936104676,83.03523232893767,83.03523232893767
833,0.2313888888888889,-10.000000097253405,0.0,80.0,160.0,-5.0,87.06428434099293,87.06428434099293,0.0,94.99999999997299,94.99999999997299,-4.9999008893604,83.0364823041717,83.0364823041717
834,0.23166666666666666,-10.000000097253405,0.0,80.0,160.0,-5.0,87.0655621187707,87.0655621187707,0.0,94.99999999997299,94.99999999997299,-4.99990083883896,83.03773227939404,83.03773227939404
835,0.23194444444444445,-10.000000097253405,0.0,80.0,160.0,-5.0,87.06683989654847,87.06683989654849,0.0,94.99999999997299,94.99999999997299,-4.999900791047579,83.03898225460374,83.03898225460374
836,0.23222222222222222,-10.000000097253405,0.0,80.0,160.0,-5.0,87.06811767432625,87.06811767432625,0.0,94.99999999997299,94.99999999997299,-4.99990074253873,83.0402322298015,83.04023222980149
837,0.2325,-10.000000097253405,0.0,80.0,160.0,-5.0,87.06939545210402,87.06939545210402,0.0,94.99999999997299,94.99999999997299,-4.999900694537546,83.04148220498713,83.04148220498713
838,0.23277777777777778,-10.000000097253405,0.0,80.0,160.0,-5.0,87.07067322988179,87.07067322988179,0.0,94.99999999997299,94.99999999997299,-4.9999006445303245,83.04273218016077,83.04273218016077
