time_seconds,time_hours,total_power,氢燃料电池_power,氢燃料电池_SOC,氢燃料电池_energy,铁硫电池_power,铁硫电池_SOC,铁硫电池_energy,钠电池_power,钠电池_SOC,钠电池_energy,钒液流电池_power,钒液流电池_SOC,钒液流电池_energy
647,0.17972222222222223,-10.00001411801236,0.0,80.0,160.0,-5.0,86.82663658647284,86.82663658647284,0.0,94.99999999607833,94.99999999607833,-4.999922595996941,82.8086981509181,82.8086981509181
648,0.18,-10.00001411801236,0.0,80.0,160.0,-5.0,86.82791436425062,86.8279143642506,0.0,94.99999999607833,94.99999999607833,-4.9999225539887835,82.8099481315671,82.80994813156708
649,0.1802777777777778,-10.00001411801236,0.0,80.0,160.0,-5.0,86.82919214202839,86.82919214202839,0.0,94.99999999607833,94.99999999607833,-4.999922514566016,82.81119811220559,82.81119811220559
650,0.18055555555555555,-10.00001411801236,0.0,80.0,160.0,-5.0,86.83046991980616,86.83046991980616,0.0,94.99999999607833,94.99999999607833,-4.999922474181456,82.81244809283423,82.81244809283425
651,0.18083333333333335,-10.00001411801236,0.0,80.0,160.0,-5.0,86.83174769758394,86.83174769758394,0.0,94.99999999607833,94.99999999607833,-4.999922433365488,82.81369807345277,82.81369807345276
652,0.1811111111111111,-10.00001411801236,0.0,80.0,160.0,-5.0,86.83302547536171,86.8330254753617,0.0,94.99999999607833,94.99999999607833,-4.999922392465981,82.8149480540611,82.81494805406109
653,0.18138888888888888,-10.00001411801236,0.0,80.0,160.0,-5.0,86.83430325313948,86.83430325313948,0.0,94.99999999607833,94.99999999607833,-4.999922352155732,82.81619803465922,82.81619803465922
654,0.18166666666666667,-10.00001411801236,0.0,80.0,160.0,-5.0,86.83558103091725,86.83558103091725,0.0,94.99999999607833,94.99999999607833,-4.999922311181878,82.81744801524727,82.81744801524727
655,0.18194444444444444,-10.00001411801236,0.0,80.0,160.0,-5.0,86.83685880869503,86.83685880869503,0.0,94.99999999607833,94.99999999607833,-4.999922270394675,82.81869799582506,82.81869799582506
656,0.18222222222222223,-10.00001411801236,0.0,80.0,160.0,-5.0,86.8381365864728,86.83813658647279,0.0,94.99999999607833,94.99999999607833,-4.999922229502458,82.81994797639265,82.81994797639265
657,0.1825,-10.00001411801236,0.0,80.0,160.0,-5.0,86.83941436425057,86.83941436425057,0.0,94.99999999607833,94.99999999607833,-4.999922188327725,82.82119795695003,82.82119795695003
658,0.1827777777777778,-10.00001411801236,0.0,80.0,160.0,-5.0,86.84069214202835,86.84069214202835,-1.39850209275867e-05,94.99999999607833,94.99999999607833,-4.999922124849371,82.82244793749712,82.8224479374971
659,0.18305555555555555,-10.000000412700274,0.0,80.0,160.0,-4.99999835438548,86.84196991980612,86.84196991980612,0.0,94.99999999988536,94.99999999988536,-4.999927557565625,82.82369791802833,82.82369791802834
660,0.18333333333333332,-10.000000412700274,0.0,80.0,160.0,-4.999999017286038,86.84324769716335,86.84324769716335,0.0,94.99999999988536,94.99999999988536,-4.999904310960896,82.82494789991772,82.82494789991772
661,0.1836111111111111,-10.000000412700274,0.0,80.0,160.0,-5.0,86.84452547468999,86.84452547468999,0.0,94.99999999988536,94.99999999988536,-4.9999083487652936,82.82619787599546,82.82619787599546
662,0.18388888888888888,-10.000000412700274,0.0,80.0,160.0,-5.0,86.84580325246776,86.84580325246776,0.0,94.99999999988536,94.99999999988536,-4.999908279030483,82.82744785308266,82.82744785308267
663,0.18416666666666667,-10.000000412700274,0.0,80.0,160.0,-5.0,86.84708103024553,86.84708103024553,0.0,94.99999999988536,94.99999999988536,-4.999908238328961,82.82869783015242,82.82869783015241
664,0.18444444444444444,-10.000000412700274,0.0,80.0,160.0,-5.0,86.8483588080233,86.8483588080233,0.0,94.99999999988536,94.99999999988536,-4.999908196619771,82.82994780721201,82.82994780721201
665,0.18472222222222223,-10.000000412700274,0.0,80.0,160.0,-5.0,86.84963658580108,86.84963658580108,0.0,94.99999999988536,94.99999999988536,-4.999908155435683,82.83119778426116,82.83119778426116
666,0.185,-10.000000412700274,0.0,80.0,160.0,-5.0,86.85091436357885,86.85091436357885,0.0,94.99999999988536,94.99999999988536,-4.999908114103862,82.83244776130002,82.8324477613
667,0.1852777777777778,-10.000000412700274,0.0,80.0,160.0,-5.0,86.85219214135662,86.85219214135662,0.0,94.99999999988536,94.99999999988536,-4.999908072915605,82.83369773832854,82.83369773832854
668,0.18555555555555556,-10.000000412700274,0.0,80.0,160.0,-5.0,86.8534699191344,86.8534699191344,0.0,94.99999999988536,94.99999999988536,-4.999908031163236,82.83494771534677,82.83494771534677
669,0.18583333333333332,-10.000000412700274,0.0,80.0,160.0,-5.0,86.85474769691217,86.85474769691217,0.0,94.99999999988536,94.99999999988536,-4.999907990249554,82.83619769235456,82.83619769235456
670,0.18611111111111112,-10.000000412700274,0.0,80.0,160.0,-5.0,86.85602547468994,86.85602547468994,0.0,94.99999999988536,94.99999999988536,-4.999907952276531,82.83744766935212,82.83744766935212
671,0.18638888888888888,-10.000000412700274,0.0,80.0,160.0,-5.0,86.85730325246772,86.85730325246772,0.0,94.99999999988536,94.99999999988536,-4.999907907555938,82.83869764634018,82.8386976463402
672,0.18666666666666668,-10.000000412700274,0.0,80.0,160.0,-5.0,86.85858103024549,86.85858103024549,0.0,94.99999999988536,94.99999999988536,-4.999907865730779,82.83994762331707,82.83994762331707
673,0.18694444444444444,-10.000000412700274,0.0,80.0,160.0,-5.0,86.85985880802326,86.85985880802326,0.0,94.99999999988536,94.99999999988536,-4.999907823646418,82.84119760028351,82.84119760028351
674,0.18722222222222223,-10.000000412700274,0.0,80.0,160.0,-5.0,86.86113658580103,86.86113658580103,0.0,94.99999999988536,94.99999999988536,-4.999907784452736,82.84244757723943,82.84244757723941
675,0.1875,-10.000000412700274,0.0,80.0,160.0,-5.0,86.86241436357881,86.86241436357881,0.0,94.99999999988536,94.99999999988536,-4.999907740537186,82.84369755418554,82.84369755418555
676,0.18777777777777777,-10.000000412700274,0.0,80.0,160.0,-5.0,86.86369214135658,86.86369214135658,0.0,94.99999999988536,94.99999999988536,-4.999907699719617,82.84494753112067,82.84494753112067
677,0.18805555555555556,-10.000000412700274,0.0,80.0,160.0,-5.0,86.86496991913435,86.86496991913435,0.0,94.99999999988536,94.99999999988536,-4.999907659814782,82.84619750804559,82.84619750804559
678,0.18833333333333332,-10.000000412700274,0.0,80.0,160.0,-5.0,86.86624769691213,86.86624769691213,0.0,94.99999999988536,94.99999999988536,-4.999907615904853,82.84744748496054,82.84744748496054
679,0.18861111111111112,-10.000000412700274,0.0,80.0,160.0,-5.0,86.8675254746899,86.8675254746899,0.0,94.99999999988536,94.99999999988536,-4.9999075744903205,82.84869746186452,82.84869746186452
680,0.18888888888888888,-10.000000412700274,0.0,80.0,160.0,-5.0,86.86880325246767,86.86880325246767,0.0,94.99999999988536,94.99999999988536,-4.99990753277034,82.84994743875814,82.84994743875814
681,0.18916666666666668,-10.000000412700274,0.0,80.0,160.0,-5.0,86.87008103024544,86.87008103024544,0.0,94.99999999988536,94.99999999988536,-4.999907490977939,82.85119741564132,82.85119741564132
682,0.18944444444444444,-10.000000412700274,0.0,80.0,160.0,-5.0,86.87135880802322,86.87135880802322,0.0,94.99999999988536,94.99999999988536,-4.999907449210454,82.85244739251407,82.85244739251407
683,0.1897222222222222,-10.000000412700274,0.0,80.0,160.0,-5.0,86.87263658580099,86.87263658580099,0.0,94.99999999988536,94.99999999988536,-4.9999074070593235,82.85369736937636,82.85369736937636
684,0.19,-10.000000412700274,0.0,80.0,160.0,-5.0,86.87391436357876,86.87391436357876,0.0,94.99999999988536,94.99999999988536,-4.999907364963418,82.85494734622813,82.85494734622813
685,0.19027777777777777,-10.000000412700274,0.0,80.0,160.0,-5.0,86.87519214135654,86.87519214135654,0.0,94.99999999988536,94.99999999988536,-4.99990732227846,82.85619732306937,82.85619732306937
686,0.19055555555555556,-10.000000412700274,0.0,80.0,160.0,-5.0,86.87646991913431,86.87646991913431,0.0,94.99999999988536,94.99999999988536,-4.999907280437519,82.85744729989993,82.85744729989992
687,0.19083333333333333,-10.000000412700274,0.0,80.0,160.0,-5.0,86.87774769691208,86.87774769691208,0.0,94.99999999988536,94.99999999988536,-4.999907238914918,82.85869727672004,82.85869727672004
688,0.19111111111111112,-10.000000412700274,0.0,80.0,160.0,-5.0,86.87902547468985,86.87902547468985,0.0,94.99999999988536,94.99999999988536,-4.999907196431795,82.85994725352977,82.85994725352977
689,0.1913888888888889,-10.000000412700274,0.0,80.0,160.0,-5.0,86.88030325246763,86.88030325246763,0.0,94.99999999988536,94.99999999988536,-4.999907154678027,82.86119723032887,82.86119723032887
690,0.19166666666666668,-10.000000412700274,0.0,80.0,160.0,-5.0,86.8815810302454,86.8815810302454,0.0,94.99999999988536,94.99999999988536,-4.9999071131973984,82.86244720711754,82.86244720711755
691,0.19194444444444445,-10.000000412700274,0.0,80.0,160.0,-5.0,86.88285880802317,86.88285880802317,0.0,94.99999999988536,94.99999999988536,-4.999907070178337,82.86369718389584,82.86369718389584
692,0.1922222222222222,-10.000000412700274,0.0,80.0,160.0,-5.0,86.88413658580095,86.88413658580095,0.0,94.99999999988536,94.99999999988536,-4.999907028283415,82.86494716066338,82.86494716066338
693,0.1925,-10.000000412700274,0.0,80.0,160.0,-5.0,86.88541436357872,86.88541436357872,0.0,94.99999999988536,94.99999999988536,-4.999906985395344,82.86619713742044,82.86619713742044
694,0.19277777777777777,-10.000000412700274,0.0,80.0,160.0,-5.0,86.88669214135649,86.88669214135649,0.0,94.99999999988536,94.99999999988536,-4.99990694433647,82.8674471141668,82.8674471141668
695,0.19305555555555556,-10.000000412700274,0.0,80.0,160.0,-5.0,86.88796991913426,86.88796991913426,0.0,94.99999999988536,94.99999999988536,-4.999906900414881,82.86869709090288,82.86869709090288
696,0.19333333333333333,-10.000000412700274,0.0,80.0,160.0,-5.0,86.88924769691204,86.88924769691204,0.0,94.99999999988536,94.99999999988536,-4.999906857402446,82.86994706762799,82.86994706762798
697,0.19361111111111112,-10.000000412700274,0.0,80.0,160.0,-5.0,86.89052547468981,86.89052547468981,0.0,94.99999999988536,94.99999999988536,-4.999906815909505,82.87119704434234,82.87119704434234
698,0.1938888888888889,-10.000000412700274,0.0,80.0,160.0,-5.0,86.89180325246758,86.89180325246758,0.0,94.99999999988536,94.99999999988536,-4.999906773238823,82.87244702104631,82.87244702104631
699,0.19416666666666665,-10.000000412700274,0.0,80.0,160.0,-5.0,86.89308103024536,86.89308103024536,0.0,94.99999999988536,94.99999999988536,-4.999906729894286,82.87369699773963,82.87369699773963
700,0.19444444444444445,-10.000000412700274,0.0,80.0,160.0,-5.0,86.89435880802313,86.89435880802313,0.0,94.99999999988536,94.99999999988536,-4.999906687067901,82.8749469744221,82.87494697442212
701,0.1947222222222222,-10.000000412700274,0.0,80.0,160.0,-5.0,86.8956365858009,86.8956365858009,0.0,94.99999999988536,94.99999999988536,-4.999906645312879,82.87619695109387,82.87619695109387
702,0.195,-10.000000412700274,0.0,80.0,160.0,-5.0,86.89691436357867,86.89691436357867,0.0,94.99999999988536,94.99999999988536,-4.999906602377942,82.8774469277552,82.87744692775522
703,0.19527777777777777,-10.000000412700274,0.0,80.0,160.0,-5.0,86.89819214135645,86.89819214135645,0.0,94.99999999988536,94.99999999988536,-4.999906559863269,82.8786969044058,82.8786969044058
704,0.19555555555555557,-10.000000412700274,0.0,80.0,160.0,-5.0,86.89946991913422,86.89946991913422,0.0,94.99999999988536,94.99999999988536,-4.999906516752068,82.87994688104577,82.87994688104577
705,0.19583333333333333,-10.000000412700274,0.0,80.0,160.0,-5.0,86.90074769691199,86.90074769691199,0.0,94.99999999988536,94.99999999988536,-4.999906474046653,82.88119685767495,82.88119685767495
706,0.19611111111111112,-10.000000412700274,0.0,80.0,160.0,-5.0,86.90202547468976,86.90202547468976,0.0,94.99999999988536,94.99999999988536,-4.999906431001598,82.88244683429346,82.88244683429346
707,0.1963888888888889,-10.000000412700274,0.0,80.0,160.0,-5.0,86.90330325246754,86.90330325246754,0.0,94.99999999988536,94.99999999988536,-4.999906388417112,82.88369681090121,82.88369681090121
708,0.19666666666666666,-10.000000412700274,0.0,80.0,160.0,-5.0,86.90458103024531,86.90458103024531,0.0,94.99999999988536,94.99999999988536,-4.9999063453438755,82.88494678749832,82.88494678749832
709,0.19694444444444445,-10.000000412700274,0.0,80.0,160.0,-5.0,86.90585880802308,86.90585880802308,0.0,94.99999999988536,94.99999999988536,-4.999906302553408,82.88619676408466,82.88619676408466
710,0.19722222222222222,-10.000000412700274,0.0,80.0,160.0,-5.0,86.90713658580086,86.90713658580086,0.0,94.99999999988536,94.99999999988536,-4.999906259451982,82.8874467406603,82.8874467406603
711,0.1975,-10.000000412700274,0.0,80.0,160.0,-5.0,86.90841436357863,86.90841436357863,0.0,94.99999999988536,94.99999999988536,-4.999906216945476,82.88869671722516,82.88869671722516
712,0.19777777777777777,-10.000000412700274,0.0,80.0,160.0,-5.0,86.9096921413564,86.9096921413564,0.0,94.99999999988536,94.99999999988536,-4.9999061734251775,82.8899466937794,82.88994669377938
713,0.19805555555555557,-10.000000412700274,0.0,80.0,160.0,-5.0,86.91096991913417,86.91096991913417,0.0,94.99999999988536,94.99999999988536,-4.999906130357548,82.89119667032276,82.89119667032276
714,0.19833333333333333,-10.000000412700274,0.0,80.0,160.0,-5.0,86.91224769691195,86.91224769691195,0.0,94.99999999988536,94.99999999988536,-4.999906087596883,82.89244664685535,82.89244664685535
715,0.1986111111111111,-10.000000412700274,0.0,80.0,160.0,-5.0,86.91352547468972,86.91352547468972,0.0,94.99999999988536,94.99999999988536,-4.999906043978803,82.89369662337725,82.89369662337725
716,0.1988888888888889,-10.000000412700274,0.0,80.0,160.0,-5.0,86.9148032524675,86.9148032524675,0.0,94.99999999988536,94.99999999988536,-4.999905999589049,82.89494659988824,82.89494659988824
717,0.19916666666666666,-10.000000412700274,0.0,80.0,160.0,-5.0,86.91608103024527,86.91608103024527,0.0,94.99999999988536,94.99999999988536,-4.9999059568666295,82.89619657638814,82.89619657638814
718,0.19944444444444445,-10.000000412700274,0.0,80.0,160.0,-5.0,86.91735880802304,86.91735880802304,0.0,94.99999999988536,94.99999999988536,-4.999905913742153,82.89744655287735,82.89744655287735
719,0.19972222222222222,-10.000000412700274,0.0,80.0,160.0,-5.0,86.91863658580081,86.91863658580081,0.0,94.99999999988536,94.99999999988536,-4.999905870196889,82.89869652935579,82.89869652935579
720,0.2,-10.000000412700274,0.0,80.0,160.0,-5.0,86.91991436357858,86.91991436357858,0.0,94.99999999988536,94.99999999988536,-4.999905827138502,82.89994650582334,82.89994650582334
721,0.20027777777777778,-10.000000412700274,0.0,80.0,160.0,-5.0,86.92119214135636,86.92119214135636,0.0,94.99999999988536,94.99999999988536,-4.999905783688892,82.90119648228013,82.90119648228011
722,0.20055555555555554,-10.000000412700274,0.0,80.0,160.0,-5.0,86.92246991913413,86.92246991913413,0.0,94.99999999988536,94.99999999988536,-4.999905739772737,82.90244645872605,82.90244645872605
723,0.20083333333333334,-10.000000412700274,0.0,80.0,160.0,-5.0,86.9237476969119,86.9237476969119,0.0,94.99999999988536,94.99999999988536,-4.9999056958931245,82.903696435161,82.903696435161
724,0.2011111111111111,-10.000000412700274,0.0,80.0,160.0,-5.0,86.92502547468968,86.92502547468968,0.0,94.99999999988536,94.99999999988536,-4.999905653851186,82.90494641158497,82.90494641158497
725,0.2013888888888889,-10.000000412700274,0.0,80.0,160.0,-5.0,86.92630325246745,86.92630325246745,0.0,94.99999999988536,94.99999999988536,-4.9999056092783105,82.90619638799843,82.90619638799845
726,0.20166666666666666,-10.000000412700274,0.0,80.0,160.0,-5.0,86.92758103024522,86.92758103024522,0.0,94.99999999988536,94.99999999988536,-4.999905564715268,82.90744636440076,82.90744636440076
727,0.20194444444444445,-10.000000412700274,0.0,80.0,160.0,-5.0,86.928858808023,86.928858808023,0.0,94.99999999988536,94.99999999988536,-4.999905521830629,82.90869634079193,82.90869634079193
728,0.20222222222222222,-10.000000412700274,0.0,80.0,160.0,-5.0,86.93013658580077,86.93013658580077,0.0,94.99999999988536,94.99999999988536,-4.999905477639736,82.9099463171724,82.9099463171724
729,0.2025,-10.000000412700274,0.0,80.0,160.0,-5.0,86.93141436357854,86.93141436357854,0.0,94.99999999988536,94.99999999988536,-4.99990543308181,82.9111962935418,82.91119629354179
730,0.20277777777777778,-10.000000412700274,0.0,80.0,160.0,-5.0,86.93269214135631,86.93269214135631,0.0,94.99999999988536,94.99999999988536,-4.999905386837124,82.91244626990007,82.91244626990006
731,0.20305555555555554,-10.000000412700274,0.0,80.0,160.0,-5.0,86.93396991913409,86.93396991913409,0.0,94.99999999988536,94.99999999988536,-4.999905345959674,82.91369624624679,82.91369624624679
732,0.20333333333333334,-10.000000412700274,0.0,80.0,160.0,-5.0,86.93524769691186,86.93524769691186,0.0,94.99999999988536,94.99999999988536,-4.999905302598338,82.91494622258328,82.91494622258328
733,0.2036111111111111,-10.000000412700274,0.0,80.0,160.0,-5.0,86.93652547468963,86.93652547468963,0.0,94.99999999988536,94.99999999988536,-4.999905258735603,82.91619619890893,82.91619619890893
